id,id_gudang,nama_gudang,no_tlp,alamat,titik_lokasi
1,106300,STEWARTS SHOPS CORP ,080033,KAB. ACEH BARAT,"4.4543,96.1527"
2,203000,CHURCH OIL CO INC,12345,KAB. ACEH BARAT DAYA,"3.7963,97.0068"
3,301000,CUMBERLAND FARMS INC,105169,KAB. ACEH BESAR,"5.4529,95.4778"
4,400900,DELTA SONIC CAR WASH SYSTEMS INC,148458,KAB. ACEH JAYA,"4.7874,95.6458"
5,503000,SYDJESKO LLC,190145,KAB. ACEH SELATAN,"3.3115,97.3517"
6,605200,DOLGENCORP OF NEW YORK INC,728621,KAB. ACEH SINGKIL,"2.3589,97.8722"
7,708800,TOPS PT LLC ,300671,KAB. ACEH TAMIANG,"4.2329,98.0029"
8,806400,STEWARTS SHOPS CORP ,335779,KAB. ACEH TENGAH,"4.4483,96.8351"
9,905100,TOPS PT LLC ,360200,KAB. ACEH TENGGARA,"3.3089,97.6982"
10,1001500,DRAKE PETROLEUM CO INC ,415643,KAB. ACEH TIMUR,"4.5224,97.6114"
11,1102400,J LAIACONA LLC ,720191,KAB. ACEH UTARA,"4.9786,97.2221"
12,1207800,NORTH CREEK ENTERPRISES LLC ,731423,KAB. BENER MERIAH,"4.7514,96.9525"
13,1300700,HARI KRUPA LLC ,510443,KAB. BIREUEN,"5.1086,96.6638"
14,1404000,CUMBERLAND FARMS INC ,515283,KAB. GAYO LUES,"3.9552,97.3517"
15,1503700,PETERS APPLE BIN FARM MARKET INC ,515762,KAB. NAGAN RAYA,"4.1248,96.493"
16,1601300,DOLGENCORP OF NEW YORK INC ,724204,KAB. PIDIE,"5.0743,95.941"
17,1701300,ELLIOTT JOHN ,703932,KAB. PIDIE JAYA,"5.1548,96.1951"
18,1803900,ROBT T COCHRAN&CO INC ,601880,KAB. SIMEULUE,"2.644,96.0256"
19,1902500,WILKLOW FRED ,610706,KOTA BANDA ACEH,"5.5483,95.3238"
20,2002800,MESSERICH ALICE H ,624199,KOTA LANGSA,"4.4725,97.9756"
21,2108700,MYMUN DELI AND GROCERY CORP ,732805,KOTA LHOKSEUMAWE,"5.1812,97.1413"
22,2209100,TMW GROUP INC ,724999,KOTA SABANG,"5.8926,95.3238"
23,2308800,WALGREEN EASTERN CO INC ,733097,KOTA SUBULUSSALAM,"2.7121,97.9157"
24,2406500,AAA PLUS DELI & GRILL INC ,742842,KAB. ASAHAN,"2.8175,99.6341"
25,2504700,MUNCAN FOOD CORP ,635753,KAB. BATUBARA,"3.1741,99.5006"
26,2603500,CANDY SHOP (USA) INC ,715118,KAB. DAIRI,"2.8676,98.2651"
27,2702500,ULLIS OIL MILL LLC ,729757,KAB. DELI SERDANG,"3.4202,98.7041"
28,2809200,ZHONG MEI (USA) TRADING INC ,639988,KAB. HUMBANG HASUNDUTAN,"2.1989,98.5721"
29,2908100,ZNA ENTERPRISE INC ,715748,KAB. KARO,"3.1053,98.2651"
30,3001300,NANCY CONVENIENCE INC ,722540,KAB. LABUHANBATU,"2.344,100.1703"
31,3109300,ALBION FOODS LLC ,734498,KAB. LABUHANBATU SELATAN,"1.8799,100.1703"
32,3209300,PRICE CHOPPER OPERATING CO INC ,035496,KAB. LABUHANBATU UTARA,"2.3466,99.8125"
33,3305300,WESTERN BEEF RETAIL INC ,551000,KAB. LANGKAT,"3.8654,98.3088"
34,3403100,L&M EUROPEAN MINI MARKET INC ,608873,KAB. MANDAILING NATAL,"0.7432,99.3673"
35,3500700,PEREZ BERNARDO ,610954,KAB. NIAS,"1.0869,97.7417"
36,3601500,MI NANA DELI GROCERY CORP ,741132,KAB. NIAS BARAT,"1.0116,97.4814"
37,3708600,FLAMING MEAT WAREHOUSE CORP ,704697,KAB. NIAS SELATAN,"0.7086,97.8286"
38,3806100,RANDOLPH PEACHES AND CREAM LLC ,040216,KAB. NIAS UTARA,"1.3166,97.3949"
39,3900800,WALGREEN EASTERN CO INC ,736106,KAB. PADANG LAWAS,"1.1187,99.8125"
40,4005200,WALGREEN EASTERN CO INC ,733091,KAB. PADANG LAWAS UTARA,"1.5759,99.6341"
41,4103000,ALESRAA HALAL MEAT MARKET INC ,608248,KAB. PAKPAK BHARAT,"2.5135,98.2213"
42,4200100,SUNNY FRUIT&VEGETABLES INC ,603846,KAB. SAMOSIR,"2.6274,98.7922"
43,4308100,HP GAS INC ,731812,KAB. SERDANG BEDAGAI,"3.3372,99.0571"
44,4400700,MAHAVIR CONVENIENCE INC ,281412,KAB. SIMALUNGUN,"2.9782,99.2786"
45,4509800,NICHOLAS CHARLENE ,729856,KAB. TAPANULI SELATAN,"1.5775,99.2786"
46,4605700,MUNOZ HAROLD ,733525,KAB. TAPANULI TENGAH,"1.8493,98.7041"
47,4700300,Y&Y FARM CORP ,615610,KAB. TAPANULI UTARA,"2.0405,99.1013"
48,4803000,ROMAN JOSE ,614812,KAB. TOBA SAMOSIR,"2.3502,99.2786"
49,4906200,BONAO MEATS AND PRODUCE II INC ,725992,KOTA BINJAI,"3.6135,98.5025"
50,5009400,STEWARTS SHOPS CORP ,718485,KOTA GUNUNGSITOLI,"1.2805,97.6147"
51,5107800,ZMAN BROTHERS INC ,474562,KOTA MEDAN,"3.5952,98.6722"
52,5207400,DRESSEL FARMS LLC ,510538,KOTA PADANGSIDEMPUAN,"1.3722,99.273"
53,5309700,RICKY DELI GROCERY CORP ,727447,KOTA PEMATANGSIANTAR,"2.97,99.0682"
54,5405400,SPEEDWAY LLC ,720751,KOTA SIBOLGA,"1.7368,98.7851"
55,5504600,SONBYRNE SALES INC ,325176,KOTA TANJUNGBALAI,"2.9662,99.7985"
56,5603800,MOTHANNA ABDULLA ,141656,KOTA TEBING TINGGI,"3.3263,99.1567"
57,5705800,KOREY DELI GROCERY CORP ,743344,KAB. AGAM,"-0.2209,100.1703"
58,5809500,NEELKANTH BEVERAGE CORP ,718564,KAB. DHARMASRAYA,"-1.1121,101.6158"
59,5906200,J & R LUMP INC ,725937,KAB. KEPULAUAN MENTAWAI,"-1.426,98.9245"
60,6008600,BROTHERS HALAL MEAT MARKET INC ,612349,KAB. LIMA PULUH KOTA,"0.0734,100.5296"
61,6103200,SMITHVILLE GENERAL STORE LLC ,080076,KAB. PADANG PARIAMAN,"-0.5547,100.2152"
62,6206600,NIVER PHILIP H JR ,110009,KAB. PASAMAN,"0.2209,100.1703"
63,6306200,SOUTARIA ROKIA CORP ,604351,KAB. PASAMAN BARAT,"0.2213,99.6341"
64,6410000,QUISQUEYA DELI & GROCERY CORP ,735595,KAB. PESISIR SELATAN,"-1.7223,100.8903"
65,6501300,GENERAL NUTRITION CORP ,280527,KAB. SIJUNJUNG,"-0.6647,101.0712"
66,6602300,HICKORY FARMS LLC ,060214,KAB. SOLOK,"-0.9644,100.8903"
67,6704300,SUSHI WITH GUSTO INC ,722908,KAB. SOLOK SELATAN,"-1.4157,101.2524"
68,6804000,PAUL REDLINSKI&SONS INC ,147160,KAB. TANAH DATAR,"-0.4797,100.5746"
69,6904600,DOLLAR TREE STORES INC ,708215,KOTA BUKITTINGGI,"-0.3039,100.3835"
70,7003600,1460 GOURMET DELI INC ,712097,KOTA PADANG,"-0.9471,100.4172"
71,7108700,206 SAMY GOURMET DELI CORP ,725457,KOTA PADANGPANJANG,"-0.4661,100.3984"
72,7208600,SHLOMI GLATT KOSHER MEAT INC ,616020,KOTA PARIAMAN,"-0.6257,100.1233"
73,7303200,PROPEL MEDIA INC ,727151,KOTA PAYAKUMBUH,"-0.2298,100.6309"
74,7406100,MARTINS FOODS OF S BURLINGTON LLC,380393,KOTA SAWAHLUNTO,"-0.6841,100.7323"
75,7501300,BIG LOTS STORES INC ,141197,KOTA SOLOK,"-0.7885,100.655"
76,7607100,DOLGENCORP OF NEW YORK INC ,510809,KAB. BENGKALIS,"1.4139,101.6158"
77,7709600,MAULIN CORP ,606439,KAB. INDRAGIRI HILIR,"-0.1457,102.9896"
78,7803300,VERO&BERE DELI INC ,281297,KAB. INDRAGIRI HULU,"-0.7361,102.2548"
79,7903700,CVS ALBANY LLC ,530056,KAB. KAMPAR,"0.1467,101.1617"
80,8005700,GOLDEN ROOTS INC ,719432,KAB. KEPULAUAN MERANTI,"0.9209,102.6676"
81,8106100,SWORDFISH OWNERS CORP ,743285,KAB. KUANTAN SINGINGI,"-0.4412,101.5248"
82,8203500,POSPESEL-ALLEN WENDY ,727399,KAB. PELALAWAN,"0.1461,102.2548"
83,8308200,J D FOOD MARKET CORP ,727124,KAB. ROKAN HILIR,"1.6464,100.8"
84,8400700,B&G DELI FOOD CORP ,718340,KAB. ROKAN HULU,"1.0411,100.4397"
85,8509100,CVS ALBANY LLC ,100184,KAB. SIAK,"0.8119,101.798"
86,8605500,REID STORES INC ,345052,KOTA DUMAI,"1.6666,101.4002"
87,8704900,QADER ABDUL GALIL&ABDULWAHED MUNI,607481,KOTA PEKANBARU,"0.5071,101.4478"
88,8806700,RL VALLEE INC ,090313,KAB. BINTAN,"1.0619,104.5189"
89,8904400,FOURTH AVENUE BAGEL BOY INC ,616427,KAB. KARIMUN,"0.7698,103.4049"
90,9008400,1949 FOOD CORP ,733791,KAB. KEPULAUAN ANAMBAS,"3.1055,105.6537"
91,9101800,HEMLOCK'S FARM AND GARDEN INC ,736806,KAB. LINGGA,"-0.4726,104.4258"
92,9207000,SPEEDWAY LLC ,736334,KAB. NATUNA,"4,108.25"
93,9309300,PRODUCE MARKET 2000 INC ,619082,KOTA BATAM,"1.1301,104.0529"
94,9407400,ECKERD CORP ,370072,KOTA TANJUNG PINANG,"0.9186,104.4665"
95,9502300,M&A MINIMARKET CORP ,736798,PULAU TAMBELAN KAB. BINTAN,"1.1216,107.3259"
96,9603500,PLACITA DE DIOS GROCERY CORP ,390595,PEKAJANG KAB. LINGGA,"-0.0752,104.6305"
97,9708300,MIRCHI BAR N GRILL LLC ,737768,PULAU SERASAN KAB. NATUNA,"2.5179,109.0513"
98,9801600,SAS FOOD MART INC ,736596,PULAU MIDAI KAB. NATUNA,"2.9979,107.7755"
99,9900100,GOOD GUY MEAT MARKET CORP THE ,609360,PULAU LAUT KAB. NATUNA,"4.7103,107.971"
100,10008200,DIKSHA 1426 INC ,736082,KAB. BATANGHARI,"-1.7084,103.0818"
101,10109700,LUCKY 99 CENTS SHOP INC ,609443,KAB. BUNGO,"-1.6401,101.8892"
102,10203200,DOLGENCORP OF NEW YORK INC ,730494,KAB. KERINCI,"-1.872,101.4339"
103,10301100,CVS ALBANY LLC ,370101,KAB. MERANGIN,"-2.1753,101.9805"
104,10403200,KKISB CORP ,731163,KAB. MUARO JAMBI,"-1.5521,103.8216"
105,10509000,BROOKLYN MINI MART INC ,730775,KAB. SAROLANGUN,"-2.323,102.7135"
106,10606900,MOATASEM FOOD CORP ,730444,KAB. TANJUNG JABUNG BARAT,"-1.1058,103.0818"
107,10701000,BREWERTON PHARMACY INC ,311102,KAB. TANJUNG JABUNG TIMUR,"-1.1024,103.8216"
108,10806900,AGING YOUNG REBELS LLC ,742580,KAB. TEBO,"-1.2593,102.3464"
109,10901700,SPEEDWAY LLC ,720750,KOTA JAMBI,"-1.6101,103.6131"
110,11008200,NEWLEV LLC ,738273,KOTA SUNGAI PENUH,"-2.0634,101.3947"
111,11101200,6371 DOLGEVILLE INC ,724462,KAB. BENGKULU SELATAN,"-4.3248,103.0357"
112,11203200,BANK SQUARE COFFEEHOUSE INC ,732646,KAB. BENGKULU TENGAH,"-3.6962,102.3922"
113,11307700,HASAN GROCERY INC ,730458,KAB. BENGKULU UTARA,"-3.2663,101.9805"
114,11402100,HEAVENLY WEDDINGS INC ,743518,KAB. KAUR,"-4.5216,103.2663"
115,11508100,1185 STRAIGHT PATH CORP ,470817,KAB. KEPAHIANG,"-3.613,102.6676"
116,11608500,MIRABITO HOLDINGS INC ,085173,KAB. LEBONG,"-3.1455,102.209"
117,11708900,ALL FRESH FOOD #1 LLC ,740281,KAB. MUKOMUKO,"-2.6449,101.4339"
118,11803400,QUICK CHEK CORP ,740847,KAB. REJANG LEBONG,"-3.4548,102.6676"
119,11907700,UNITED REFINING COMPANY OF PA ,725439,KAB. SELUMA,"-4.0499,102.7135"
120,12005700,RUSSELLS GENERAL LTD ,739804,KOTA BENGKULU,"-3.7928,102.2608"
121,12100500,SPARE MOMENT COFFEE LLC ,729482,KAB. BANYUASIN,"-2.6096,104.7521"
122,12209400,CVS ALBANY LLC ,551612,KAB. EMPAT LAWANG,"-3.7286,102.8975"
123,12301000,E AND K AFRICAN MARKET INC ,713324,KAB. LAHAT,"-3.8009,103.3587"
124,12400700,CUMBERLAND FARMS INC ,135448,KAB. MUARA ENIM,"-3.7114,104.0072"
125,12507200,DOLLAR TREE STORES INC ,290343,KAB. MUSI BANYUASIN,"-2.5442,103.7289"
126,12605400,COLOMBIA CUYABROS DISTRIBUTION IN,729078,KAB. MUSI RAWAS,"-3.0957,103.0818"
127,12704500,"KPH HEALTHCARE SERVICES, INC. ",540159,KAB. MUSI RAWAS UTARA,"-2.7878,102.7135"
128,12805800,AADESH CORPORATION ,724190,KAB. OGAN ILIR,"-3.4265,104.6121"
129,12909700,AFFAIRS SUPPLIER INC ,615515,KAB. OGAN KOMERING ILIR,"-3.456,105.2195"
130,13002900,SERVELLO&SON INC ,215284,KAB. OGAN KOMERING ULU,"-4.0283,104.0072"
131,13104900,WAL-MART STORES EAST LP ,090166,KAB. OGAN KOMERING ULU SELATAN,"-4.6682,104.0072"
132,13201700,GREGORY DELI GROCERY CORP ,740550,KAB. OGAN KOMERING ULU TIMUR,"-3.8568,104.7521"
133,13309900,7-ELEVEN INC ,734638,KAB. PENUKAL ABAB LEMATANG ILIR,"-3.2398,104.0072"
134,13406800,EESHANK INCORPORATION ,737808,KOTA LUBUKLINGGAU,"-3.2996,102.8572"
135,13501500,MY DELI STORE CANDY 2 & GROCERY C,727049,KOTA PAGAR ALAM,"-4.042,103.2279"
136,13603800,MC DELI CORP ,731188,KOTA PALEMBANG,"-2.9761,104.7754"
137,13708000,SEHAR INTERNATIONAL INC ,283638,KOTA PRABUMULIH,"-3.4214,104.2437"
138,13809100,FOOD COOP ,035178,KAB. BANGKA,"-1.8743,105.923"
139,13904100,LONE MAPLE FARM LLC ,035263,KAB. BANGKA BARAT,"-1.8405,105.5005"
140,14007000,WEISS KOSHER BAKERY INC ,614401,KAB. BANGKA SELATAN,"-2.7411,106.4406"
141,14107100,DELI GROCERY COMERCIAL MEXICANA C,550897,KAB. BANGKA TENGAH,"-2.4008,106.2051"
142,14205400,JIMMYS DELI & PIZZA INC ,727777,KAB. BELITUNG,"-2.7217,107.7636"
143,14309300,HOSSS COUNTRY CORNER INC ,205059,KAB. BELITUNG TIMUR,"-2.8678,108.1429"
144,14403200,150 WYTHE INC ,732939,KOTA PANGKAL PINANG,"-2.1316,106.1169"
145,14508300,WANG DA DOLLAR STORE INC ,731840,KAB. LAMPUNG TENGAH,"-4.8008,105.3131"
146,14607900,SHANTI DELI GROCERY CORP ,740880,KAB. LAMPUNG UTARA,"-4.8134,104.7521"
147,14701300,DOLLAR TREE STORES INC ,262240,KAB. LAMPUNG SELATAN,"-5.5623,105.5474"
